"","mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period","study_ID","Study","Site","trajectory_ID","Latitude","Longitude","mean_Depth","Duration","ECOREGION","durBox","posNeg"
"49",0.0197735607166061,0.047800433175065,0.66375,-0.119530170109546,0.132634187568446,-0.0791024027046083,0.108165900263789,-0.0619618736837366,0.0945725562819226,-0.107788279459737,-0.0749843661013932,-0.0607782546023062,0.0962708041538211,0.11309866919507,0.147796885861424,"Edwards_baja-Eugenia_2_1-25-30:Edwards_baja","Southern California Bight",23,14,1.00391276516441,1.01157219952228,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Eugenia_2_1",30,31.75,-116.75,12,5,"Southern California Bight","(-1,20]",0
"50",0.0300280973337727,0.0490847790132383,0.73125,-0.0923529364824065,0.150383969529263,-0.0627368949538386,0.125106394051173,-0.0468256169544032,0.111938056582389,-0.0904341782172386,-0.0652752281185926,-0.0499106582187112,0.109396539048917,0.123597791610838,0.150394587054544,"Edwards_baja-Eugenia_2_2-25-31:Edwards_baja","Southern California Bight",23,14,1.00511710195382,1.01403486726073,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Eugenia_2_2",31,31.75,-116.75,12,5,"Southern California Bight","(-1,20]",0
"51",0.0114735331238562,0.048485946082726,0.58925,-0.115920511395297,0.133606661281745,-0.0811544404526722,0.105404455647683,-0.0690429998650008,0.0895662359671454,-0.122550288173803,-0.08375634997254,-0.0685757564655085,0.090316490345209,0.104041774766556,0.13028278789404,"Edwards_baja-Eugenia_3_1-25-33:Edwards_baja","Southern California Bight",23,14,1.00475802825168,1.01263149949027,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Eugenia_3_1",33,31.75,-116.75,12,5,"Southern California Bight","(-1,20]",0
"52",0.0134978111110878,0.04641098352613,0.614,-0.105531800373974,0.134700629024446,-0.0730998914542412,0.112118471982855,-0.0632241563105953,0.0872952550513854,-0.109572579331851,-0.0770111852742528,-0.0615888468053,0.0911104276414757,0.108844103650901,0.132541138850687,"Edwards_baja-Eugenia_3_2-25-34:Edwards_baja","Southern California Bight",23,14,1.00355393485785,1.00923917308278,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Eugenia_3_2",34,31.75,-116.75,12,5,"Southern California Bight","(-1,20]",0
"53",0.0233859859121579,0.0476396446785726,0.6925,-0.102388518051173,0.145990734024214,-0.06908271172486,0.116362473823687,-0.0553799444011312,0.100332350936236,-0.101653621813632,-0.0690437153125067,-0.0548285744096494,0.100747464412928,0.116363963075217,0.146651460272334,"Edwards_baja-Eugenia_4_1-25-35:Edwards_baja","Southern California Bight",23,14,1.00145013832306,1.00405299328632,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Eugenia_4_1",35,31.75,-116.75,12,4,"Southern California Bight","(-1,20]",0
"54",0.0198169039924643,0.0497007969106111,0.65925,-0.110343263150304,0.15258767498932,-0.0721578627398522,0.119035107429078,-0.0570664607416456,0.105632416025206,-0.113794463740081,-0.0763506810356116,-0.0623496170322309,0.10066949185321,0.116368709799518,0.150981087857464,"Edwards_baja-Hipolito_1_1-25-39:Edwards_baja","Southern California Bight",23,14,1.00186547213996,1.00739881197603,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Hipolito_1_1",39,26.75,-113.6,11,3,"Southern California Bight","(-1,20]",0
"55",0.0242425099511673,0.0530080928806878,0.679,-0.113664513026194,0.156911926165529,-0.0773924868118685,0.128250522321024,-0.0629033641700976,0.11029668679506,-0.113674551908156,-0.0815333977942725,-0.0638720975119646,0.109694068913251,0.124959449069318,0.15676891608338,"Edwards_baja-Hipolito_1_2-25-40:Edwards_baja","Southern California Bight",23,14,1.00018645844328,1.00129708783979,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Hipolito_1_2",40,26.75,-113.6,11,3,"Southern California Bight","(-1,20]",0
"56",0.012608778936892,0.0509069274683862,0.59725,-0.117615497552893,0.142812717508895,-0.0866109128690066,0.107068923106278,-0.068353292737855,0.0966871687712095,-0.119456740469002,-0.0870435331506217,-0.0714602135331328,0.0943813008265677,0.106562177206378,0.141465261701846,"Edwards_baja-Hipolito_2_1-25-41:Edwards_baja","Southern California Bight",23,14,0.999567665747642,1.0004970543788,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Hipolito_2_1",41,26.75,-113.6,11,3,"Southern California Bight","(-1,20]",0
"57",-0.0229484552519502,0.036467366818555,0.2675,-0.117454156272436,0.0720904911516229,-0.0941284856451113,0.0484012237049368,-0.0857724870242734,0.034213241195523,-0.119086204149828,-0.0946479515726104,-0.0852811655416505,0.0349201170051099,0.0480344008660239,0.0708716811090559,"Edwards_baja-Mohawk_1_1-25-49:Edwards_baja","Northern California",18,14,1.00389348724859,1.00786711189229,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Mohawk_1_1",49,34.65,-120.18,9,9,"Northern California","(-1,20]",0
"58",-0.0142999532356303,0.0450216980762191,0.3925,-0.133766356851553,0.100927734760331,-0.103177845331619,0.0721606600008624,-0.0899094932252599,0.0549511952873575,-0.133491792721771,-0.105090103908962,-0.0884794274333237,0.0569625271216326,0.0708654708951435,0.100934701100953,"Edwards_baja-Mohawk_2_2-25-52:Edwards_baja","Northern California",18,14,1.00059515681439,1.00290351373087,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Mohawk_2_2",52,34.65,-120.18,9,6,"Northern California","(-1,20]",0
"59",-0.00355043890635572,0.0383733936962012,0.45325,-0.0986276151822863,0.0955200974251122,-0.0767589877323513,0.0704636254168843,-0.0658109920432125,0.0586428930524246,-0.0961543256159593,-0.0760939295943063,-0.0645175427277419,0.0605143756695495,0.0716628924191699,0.100594034395059,"Edwards_baja-Point Loma_1_1-25-69:Edwards_baja","Southern California Bight",23,14,1.00066086439432,1.0024652983361,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Point Loma_1_1",69,33.15,-117.43,13,9,"Southern California Bight","(-1,20]",0
"60",0.00413919197225633,0.0395806939157053,0.52725,-0.0929719894110379,0.102272538199169,-0.0696126426519607,0.0819824008023416,-0.0580610738077589,0.0719674554473787,-0.0921877711850381,-0.0715160774692467,-0.0596502561471809,0.0708398681583247,0.0806361996384676,0.104133820883384,"Edwards_baja-Point Loma_1_2-25-70:Edwards_baja","Southern California Bight",23,14,1.00077701041573,1.00361130551829,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Point Loma_1_2",70,33.15,-117.43,13,8,"Southern California Bight","(-1,20]",0
"61",0.00452050392705617,0.0393020936039311,0.538,-0.0892103130735169,0.105804328916788,-0.0733349803713106,0.0810087187660196,-0.0570931323484203,0.0729658832775203,-0.0930761184979222,-0.0718655970468457,-0.0590640483159651,0.0713923614031768,0.0831843421506671,0.103183337317929,"Edwards_baja-Point Loma_2_1-25-71:Edwards_baja","Southern California Bight",23,14,0.999823374976024,1.00092639043721,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Point Loma_2_1",71,33.15,-117.43,13,9,"Southern California Bight","(-1,20]",0
"62",0.000832358422711737,0.0404481893230318,0.51525,-0.0982600520255827,0.107243894421686,-0.0730634621624877,0.0847369938490663,-0.0680371606580074,0.0645736369965073,-0.103856459296244,-0.0775284687405619,-0.0651474655536609,0.0685936269228965,0.080474811559502,0.103616904363108,"Edwards_baja-Point Loma_2_2-25-72:Edwards_baja","Southern California Bight",23,14,1.00017775063837,1.00138117635493,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Point Loma_2_2",72,33.15,-117.43,13,8,"Southern California Bight","(-1,20]",0
"63",0.0101001167642385,0.0386552772315147,0.6075,-0.0895204368615197,0.108939306881334,-0.0714006581135092,0.0818100567317659,-0.0505061755806607,0.0760532639240695,-0.0868614722220162,-0.0687463877400015,-0.0549785783166593,0.0730068441400227,0.085864441511711,0.111582287616861,"Edwards_baja-Point Loma_3_1-25-73:Edwards_baja","Southern California Bight",23,14,1.00120762325464,1.00494625213599,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Point Loma_3_1",73,33.15,-117.43,13,9,"Southern California Bight","(-1,20]",0
"64",0.0141047530452139,0.0410351506335079,0.62125,-0.0828438767414047,0.115932239079193,-0.0692157299248852,0.0894212709566919,-0.051233886958027,0.0827166796183078,-0.085195743622419,-0.066700706472527,-0.0528046089045592,0.0816257836622945,0.0933810054957236,0.114993016235271,"Edwards_baja-Point Loma_3_2-25-74:Edwards_baja","Southern California Bight",23,14,1.00201657209174,1.00556876592183,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Point Loma_3_2",74,33.15,-117.43,13,8,"Southern California Bight","(-1,20]",0
"65",0.0126378657965871,0.0512132896237711,0.6075,-0.127574058474463,0.134799468971646,-0.0788201752408424,0.116717049622147,-0.0713319052342489,0.0952505278840143,-0.120179181966815,-0.082024778801164,-0.0690303481948404,0.0989105479567426,0.114199673573383,0.148159113460501,"Edwards_baja-Pta Banda_1_1-25-77:Edwards_baja","Southern California Bight",23,14,1.00143119385085,1.00594538369784,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Pta Banda_1_1",77,32.17,-117.12,15,3,"Southern California Bight","(-1,20]",0
"66",0.0076491137392303,0.0501626494002355,0.5705,-0.114036362001158,0.137981660054878,-0.0935710006110827,0.102131587550533,-0.0691779887934278,0.0980136470580561,-0.118148453344404,-0.0911235670495945,-0.0776317027067852,0.0902623217784253,0.105022352812361,0.133939975136222,"Edwards_baja-Pta Banda_2_1-25-79:Edwards_baja","Southern California Bight",23,14,1.00198643257782,1.00625684327176,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Pta Banda_2_1",79,32.17,-117.12,15,3,"Southern California Bight","(-1,20]",0
"67",0.020531819770628,0.0512967438169961,0.65575,-0.110166731308235,0.152350759897887,-0.0787264156728284,0.116402274977203,-0.0654762689688917,0.100271820089243,-0.104158111485494,-0.0742543288539063,-0.062176207901618,0.105577439919359,0.122641334839345,0.162911287801053,"Edwards_baja-Pta Prieta_1_1-25-84:Edwards_baja","Southern California Bight",23,14,1.00011390878813,1.00152861246275,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Pta Prieta_1_1",84,26.97,-114,9,3,"Southern California Bight","(-1,20]",0
"68",0.0101454035466404,0.049824435846286,0.58875,-0.117586220569488,0.142066167161936,-0.0897418400685601,0.102794143192255,-0.0730561324153748,0.0868822989244017,-0.12379780439638,-0.0875167437170097,-0.070333035806869,0.0906632129070807,0.106804110115669,0.138170868147334,"Edwards_baja-Pta Prieta_1_2-25-85:Edwards_baja","Southern California Bight",23,14,1.00538532450015,1.01207379442649,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Pta Prieta_1_2",85,26.97,-114,9,3,"Southern California Bight","(-1,20]",0
"69",0.0211653694633015,0.0420662083822367,0.70075,-0.0889170451619359,0.129958133982983,-0.0602000536368652,0.103981794634697,-0.0487074894656822,0.0885599840955266,-0.090263463426366,-0.0608354024878031,-0.0472247766935015,0.0905203707583183,0.10371895949694,0.129311391885112,"Edwards_baja-SanQuintin_1_1-25-97:Edwards_baja","Southern California Bight",23,14,1.0018292016471,1.00421702034472,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","SanQuintin_1_1",97,30.78,-116.17,11,8,"Southern California Bight","(-1,20]",0
"70",0.01226150484954,0.0412626268882068,0.61075,-0.0896637894021993,0.118032779159609,-0.0671708993913467,0.0911898129576638,-0.050510790238309,0.0840721608094585,-0.0949776890330551,-0.0663986599893355,-0.0538273920847758,0.0824735193533192,0.0921856013596043,0.113636356932997,"Edwards_baja-SanQuintin_1_2-25-98:Edwards_baja","Southern California Bight",23,14,1.0022329460881,1.00633898418815,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","SanQuintin_1_2",98,30.78,-116.17,11,8,"Southern California Bight","(-1,20]",0
"71",0.00904159457778555,0.0445636033406646,0.5845,-0.1068172859977,0.124651717090293,-0.0743686262866996,0.0989489184401449,-0.0689298310682273,0.076061838454814,-0.107354925561961,-0.0773888280699243,-0.0660869061259583,0.0826628924239839,0.096446058797318,0.123979035896655,"Edwards_baja-SanQuintin_2_1-25-99:Edwards_baja","Southern California Bight",23,14,1.00037284351864,1.00212535938129,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","SanQuintin_2_1",99,30.78,-116.17,11,8,"Southern California Bight","(-1,20]",0
"72",0.0104845042493963,0.0427910748580642,0.59275,-0.092759809756794,0.11720674967923,-0.0695033305088323,0.0919225376536079,-0.0693781730447217,0.0720362003645997,-0.0940817207087428,-0.0695085491479764,-0.0621129436210006,0.0808467231220117,0.0918846756618024,0.116011628972714,"Edwards_baja-SanQuintin_2_2-25-100:Edwards_baja","Southern California Bight",23,14,0.999964868467318,1.00113493861046,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","SanQuintin_2_2",100,30.78,-116.17,11,8,"Southern California Bight","(-1,20]",0
"73",0.00643160897500557,0.0478265351073573,0.55275,-0.121463606536817,0.124772444982335,-0.0868913614840626,0.0981049635486875,-0.0669254162496676,0.0868441688902955,-0.120207555188769,-0.090003687361613,-0.0706493114781196,0.08380876516157,0.0967365081543482,0.127298039269158,"Edwards_baja-SanQuintin_3_1-25-101:Edwards_baja","Southern California Bight",23,14,1.00039861554623,1.00068916575889,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","SanQuintin_3_1",101,30.78,-116.17,11,4,"Southern California Bight","(-1,20]",0
"74",0.0140125845579851,0.04856894476945,0.604,-0.104428273613417,0.150541503278514,-0.084884673233897,0.106588650982625,-0.0649241025605247,0.0963171796810579,-0.109745722643066,-0.0811261337821502,-0.0664313327378116,0.0950222380368859,0.111607577518223,0.146463132578238,"Edwards_baja-SanQuintin_3_2-25-102:Edwards_baja","Southern California Bight",23,14,1.00294511362298,1.003581171277,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","SanQuintin_3_2",102,30.78,-116.17,11,4,"Southern California Bight","(-1,20]",0
"75",0.0470747417028626,0.042679529480187,0.87175,-0.0645960077117656,0.161717662815996,-0.0349293428671649,0.132957228810378,-0.0202039451658089,0.118733949607138,-0.067880124801705,-0.0382723358858093,-0.0224777237130403,0.116799465105254,0.130520416006182,0.158974723071987,"Edwards_baja-San Roque_1_1-25-94:Edwards_baja","Southern California Bight",23,14,1.00551180010753,1.0172510001301,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","San Roque_1_1",94,27.13,-114.37,12,8,"Southern California Bight","(-1,20]",0
"76",0.0165387929049509,0.0443689334792566,0.64125,-0.0981180855849043,0.133882569804963,-0.0674170208200068,0.103962934647148,-0.0508935586097106,0.0923881387166389,-0.104138515840137,-0.0705786783134205,-0.0548057544932677,0.0886204867193603,0.102014889998034,0.12943084843026,"Edwards_baja-San Roque_1_2-25-95:Edwards_baja","Southern California Bight",23,14,1.00237411527565,1.00583559521284,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","San Roque_1_2",95,27.13,-114.37,12,8,"Southern California Bight","(-1,20]",0
"77",-0.0491708527681232,0.0371758747592777,0.09,-0.145510053086377,0.039068430355438,-0.125308124832363,0.0200984126035279,-0.104886513992237,0.0186046163729136,-0.143391731149246,-0.124051333787767,-0.111991933886881,0.0130679446296026,0.0216690637167826,0.0436127059798693,"Edwards_baja-Stillwater_2_1-25-111:Edwards_baja","Northern California",18,14,1.00156039359052,1.00599542887713,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Stillwater_2_1",111,36.93,-122.57,14,9,"Northern California","(-1,20]",-1
"78",-0.0693661365367512,0.0407992109102285,0.04,-0.173429169172129,0.039218491272832,-0.149813791923236,0.0100254216570242,-0.135748231943728,-0.00252900925914743,-0.177062815238328,-0.152367790692049,-0.137168103299933,-0.0035389044392918,0.0088944451874892,0.0376749873827694,"Edwards_baja-Stillwater_3_1-25-113:Edwards_baja","Northern California",18,14,1.00377782940113,1.01253710022681,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Stillwater_3_1",113,36.93,-122.57,14,7,"Northern California","(-1,20]",-1
"79",0.000495671413358912,0.0362129396849227,0.50325,-0.0891018940788291,0.090268604843757,-0.0645788352038281,0.0752620425997497,-0.0599813571237068,0.0570364810426776,-0.0904458494862772,-0.0692868729712191,-0.0585969030742401,0.0601803896312415,0.070681852160814,0.0901999548840575,"Edwards_baja-Whites Pt._1_1-25-121:Edwards_baja","Southern California Bight",23,14,1.00138892618483,1.00570084065106,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Whites Pt._1_1",121,33.7,-118.3,8,9,"Southern California Bight","(-1,20]",0
"80",0.0122557544067575,0.0372234509535652,0.634,-0.0766801428665173,0.109913811022391,-0.0593463636204099,0.0841736734426778,-0.0491906221604544,0.0715712775514613,-0.0809979883460551,-0.0591153849716298,-0.048696066346006,0.0724231218960621,0.0847182757668904,0.107956213578096,"Edwards_baja-Whites Pt._1_2-25-122:Edwards_baja","Southern California Bight",23,14,1.0051265182316,1.01399805801497,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Whites Pt._1_2",122,33.7,-118.3,8,9,"Southern California Bight","(-1,20]",0
"81",0.0114675387973638,0.0380631717238737,0.61275,-0.0839378061254969,0.114382402339478,-0.0607444849437327,0.089301872168653,-0.052416376814641,0.0704584005565539,-0.0865857467054311,-0.0612989150333585,-0.0500430841403573,0.0745928796880654,0.0888268502809819,0.11312443107311,"Edwards_baja-Whites Pt._2_1-25-123:Edwards_baja","Southern California Bight",23,14,1.00044332768209,1.00294018603837,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Whites Pt._2_1",123,33.7,-118.3,8,9,"Southern California Bight","(-1,20]",0
"82",0.00753973971815821,0.038148542267986,0.58775,-0.0930734959233264,0.102485845844125,-0.0699791365889222,0.081391620457118,-0.0538105678634655,0.0731505683411024,-0.0880393816265795,-0.0694674409485358,-0.0560740175129765,0.071410143745281,0.0820459021056071,0.108516330034257,"Edwards_baja-Whites Pt._2_2-25-124:Edwards_baja","Southern California Bight",23,14,1.00234377027661,1.00554685165534,"site_slope","Ecoregion","1900-2015",25,"Edwards_baja","Whites Pt._2_2",124,33.7,-118.3,8,9,"Southern California Bight","(-1,20]",0
